EAR,MAR,PITCH,YAW,ROLL,D_SLUMP,R_TILT,EYE_CL,FACIAL_DISPLAYED,POSE_DISPLAYED,LABEL,Image_Path
0.0817,0.3831,69.7321,46.4229,5.5662,0.7226,-0.2348,0.0168,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_102_jpg.rf.715428b28a617df8f7115ccaab990f06.jpg
0.0784,0.3968,79.9513,44.1688,5.3903,0.7001,0.4716,0.0161,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_103_jpg.rf.36e769f4422ce61f23261c7b739150f2.jpg
0.0786,0.3969,72.3783,43.2021,5.1217,0.7403,-2.1124,0.0163,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_104_jpg.rf.d0be60c82b7df717f2a117810e329a5e.jpg
0.0779,0.3885,75.1065,45.2621,6.5508,0.682,-2.1387,0.0156,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_106_jpg.rf.dd07582332a00ad89845dd031dbdfe6a.jpg
0.0806,0.362,78.1526,45.5863,6.7402,0.6873,-0.4835,0.0159,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_107_jpg.rf.9df19edd158c3379cbac155cde6582f4.jpg
0.0712,0.3917,82.1966,42.9005,6.3295,0.6878,-1.6299,0.0144,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_109_jpg.rf.40da9b9ae8e8f3ce091145495fae2cb7.jpg
0.0646,0.3788,82.2015,42.0786,6.4048,0.7239,-1.1739,0.0136,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_110_jpg.rf.bcc27831a97b82c7d6455bae27d00300.jpg
0.0758,0.3812,79.4762,42.3561,6.1577,0.668,-0.7192,0.0151,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_111_jpg.rf.7eb13f48110c7ab389405ddb393aa13f.jpg
0.0784,0.3899,88.0594,42.0925,5.7713,0.6767,-1.9252,0.0159,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_113_jpg.rf.9476ef5bab991fdef87496cdefbb46c9.jpg
0.0722,0.3692,86.4696,40.7328,5.7404,0.6995,-1.3972,0.0144,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_114_jpg.rf.c9efabc7686a374d8c2e10ab2df8df2a.jpg
0.0759,0.3776,90.1365,39.2164,5.7848,0.7062,-1.8476,0.0156,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_115_jpg.rf.e2a34a4352674c77917f41f4eb17aba4.jpg
0.0714,0.3989,92.1586,39.4396,5.5025,0.6883,-0.9278,0.0145,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_116_jpg.rf.f7add956043a42a404ebd51cc69bae67.jpg
0.0737,0.3773,89.1623,38.4118,5.3805,0.6742,-0.6987,0.0149,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_117_jpg.rf.167225221dbd054a766a52d776e12b97.jpg
0.071,0.3846,94.5008,40.2352,5.8104,0.6511,-0.232,0.0139,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_119_jpg.rf.9aa33e8ad8b591f895244170dd13c959.jpg
0.0814,0.3779,109.2478,36.8472,4.8331,0.6336,-0.2358,0.0159,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_120_jpg.rf.d7223e5ef884738af367c0829e124fdb.jpg
0.0942,0.3615,103.5643,38.7084,5.502,0.626,-1.1644,0.0177,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_121_jpg.rf.b29d121ae361dd07d070ca3e21cfd20a.jpg
0.0774,0.3773,100.8323,38.57,5.4634,0.6538,0.4602,0.0152,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_122_jpg.rf.d987584c8fe37302cb0beb4048ec9806.jpg
0.0937,0.3742,100.0349,39.5299,5.941,0.6081,-0.7015,0.0174,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_124_jpg.rf.b8e91261ca40a3789967c67e6ce5d1ed.jpg
0.1142,0.3636,120.5774,40.4573,7.3138,0.5642,-1.4144,0.0198,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_127_jpg.rf.5c246a9d52f7ceffb8d950282eb55279.jpg
0.0982,0.3517,125.5838,35.6482,7.0037,0.5586,-0.9669,0.0174,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_128_jpg.rf.5a919ca56e71679478dd3575d0369e2b.jpg
0.1072,0.3391,110.1559,37.9377,7.4308,0.4985,-0.971,0.018,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_130_jpg.rf.cef7750933e2d267f5f45356c1e39164.jpg
0.1166,0.3788,110.4133,37.2118,6.2244,0.5052,-0.4815,0.0203,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_133_jpg.rf.3af9f4a9937ba52a2944dc2253267856.jpg
0.1151,0.3889,113.6727,36.3449,5.0828,0.5451,0.0,0.0204,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_134_jpg.rf.83213b56250d0b1ae1d8e0a5c074b3db.jpg
0.0985,0.3819,109.113,37.5263,5.3982,0.5409,-0.7283,0.0182,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_135_jpg.rf.c1a1f8889984d427d1d0750273629ba5.jpg
0.0732,0.3716,85.4385,40.2121,6.9542,0.6395,-0.7102,0.0148,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_136_jpg.rf.0cc6bd3b271e4348d60de897d429ec1f.jpg
0.0694,0.3965,82.6832,37.561,6.9709,0.7244,0.9203,0.0135,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_137_jpg.rf.68b3f21dc5c335fc2e412b58fb79f12a.jpg
0.1484,0.3102,52.0327,-0.4819,3.3941,0.8532,2.7591,0.0281,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_149_jpg.rf.648ae93b76732e6ea5f52c5cf91d5ebf.jpg
0.0495,0.3111,55.2469,-24.1407,-2.5213,0.799,2.8041,0.0093,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_171_jpg.rf.0bb7e82316e86627f62eb9721ddfa7ce.jpg
0.049,0.3241,55.6699,-23.6405,-1.8516,0.7766,4.0856,0.0097,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_172_jpg.rf.24bff524798a92c0c447fd297fccf42f.jpg
0.0878,0.3051,55.0163,-21.5946,-0.6335,0.7794,3.3806,0.0157,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_174_jpg.rf.90f465d9b369d6f38d470f334db39f21.jpg
0.0678,0.3101,53.5115,-24.0079,-2.2621,0.7768,3.3524,0.0118,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_176_jpg.rf.d50a1705838481ea1f21dd7e99e07f90.jpg
0.0672,0.3138,55.6648,-23.9676,-2.5108,0.7749,4.0856,0.0118,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_177_jpg.rf.fc1ef5adafe44a2ac1c4097462b2f44c.jpg
0.0564,0.3088,52.464,-25.0032,-3.3458,0.7688,3.3109,0.0102,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_178_jpg.rf.5f02eb3d62f52bbb984d53e0baa49baf.jpg
0.0449,0.3326,52.8318,-26.0091,-3.7056,0.7784,3.9855,0.0085,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_179_jpg.rf.d7985b3ac886f44a366017ac4dd52918.jpg
0.0594,0.3039,56.2813,-27.5635,-4.2544,0.7871,2.8156,0.0106,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_180_jpg.rf.c2088a10f7999ff3423da7d6049c3a24.jpg
0.0487,0.3094,57.4586,-27.7446,-5.1811,0.7841,4.2019,0.0097,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_181_jpg.rf.50b564f71d72c2cac91490580471f19b.jpg
0.0448,0.3112,59.9011,-28.899,-5.3837,0.7855,3.9693,0.0093,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_182_jpg.rf.94ff3b7432cc652c23a946a359ed316c.jpg
0.0586,0.3136,59.6248,-29.161,-5.2004,0.7855,3.0128,0.0105,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_183_jpg.rf.ed88acc76f19c3c6b7e8805e31124c5b.jpg
0.0499,0.3161,58.2656,-28.8696,-5.2796,0.7752,3.0623,0.0098,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_184_jpg.rf.1f70a5752a127e7185bbd9f77ecfef00.jpg
0.0602,0.3,65.2442,-29.9488,-5.8557,0.7776,2.0618,0.0107,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_185_jpg.rf.bcbac4af1fafe38eb0830a038c0ca493.jpg
0.0569,0.3156,59.409,-28.984,-6.4066,0.7563,3.7517,0.0109,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_186_jpg.rf.cc321eef72aceba0af2bd65a7ea37f10.jpg
0.0499,0.3218,61.7803,-29.5418,-7.2418,0.785,2.8041,0.0098,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_187_jpg.rf.d3146fcea7ba6b3139f5fa843028e3fd.jpg
0.0684,0.3109,59.824,-29.5946,-7.3255,0.7885,2.1038,0.0126,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_188_jpg.rf.470a16d7c198f928f748cd989978980b.jpg
0.0533,0.3151,64.5213,-30.3748,-8.5367,0.7876,2.7702,0.01,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_189_jpg.rf.8ba3ef7b9b9e2cb1a58d77e7e33cd73c.jpg
0.0556,0.3361,67.3923,-29.3261,-8.4711,0.7831,2.0784,0.0104,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_190_jpg.rf.50d1fc981787422445de81b93e4c3206.jpg
0.0559,0.3213,66.5093,-27.8252,-9.3417,0.765,2.1476,0.0111,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_193_jpg.rf.0935fbec9551c6a9a5fd55ba8773eab4.jpg
0.0545,0.33,63.0401,-29.5993,-9.7142,0.7709,2.8271,0.0111,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_194_jpg.rf.e9349197f0dbcb669700b1272b5b366e.jpg
0.0549,0.3457,68.4195,-31.5368,-9.8124,0.7423,2.6352,0.0105,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_195_jpg.rf.6622457ca4d74bf40849afc217818817.jpg
0.0708,0.3512,69.6858,-33.2046,-9.4288,0.7784,1.3915,0.0134,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_196_jpg.rf.6c81aa655c31938c93de79055236e4c2.jpg
0.0631,0.3385,69.811,-36.2661,-10.214,0.7761,1.3972,0.0121,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_197_jpg.rf.b3cbc16ff3f245dc5f58e62f67c4fe01.jpg
0.0654,0.3516,74.8839,-37.2044,-11.051,0.801,1.1458,0.0129,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_198_jpg.rf.946a31717fcc3057999f162fcde7e729.jpg
0.0624,0.3364,61.0651,-40.2384,-12.6593,0.7878,2.7702,0.0125,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_199_jpg.rf.e525c04e79da29d09ed3d3a091c25e5c.jpg
0.066,0.3442,62.5224,-40.6436,-14.1487,0.8451,3.0498,0.0122,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_200_jpg.rf.0eaa7967fd844c0cb8fc70a49a8ce32c.jpg
0.0625,0.3718,66.1593,-43.2485,-15.2703,0.8193,2.5603,0.0114,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_201_jpg.rf.9eab87f5b95b806fa862fc7701b3f4be.jpg
0.0802,0.3537,50.5395,-50.5473,-16.8579,0.834,2.3184,0.0134,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_202_jpg.rf.18222e867ef6ae9703300cb169f32c8d.jpg
0.0693,0.3457,53.8409,-50.4777,-17.1331,0.8843,2.2815,0.0118,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_203_jpg.rf.da52affec3a475a4560b5329e481e8b1.jpg
0.0879,0.3657,55.3876,-54.8845,-17.7884,0.8544,2.5295,0.0138,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_205_jpg.rf.2696a7d696c768b2d2b4117b1d1dfdcf.jpg
0.0835,0.343,53.5125,-54.5143,-17.9096,0.8358,3.2441,0.0128,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_206_jpg.rf.84713c9d62f42b5d6381ea11bf73b8f0.jpg
0.0847,0.3692,56.7156,-53.2366,-18.4234,0.8219,2.7702,0.0132,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_207_jpg.rf.0f3d3e0b81bb78623474905c1330a2d6.jpg
0.1002,0.3552,54.4995,-53.5468,-19.388,0.8194,2.5707,0.014,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_208_jpg.rf.b85357a72963781308d9bf6464eba708.jpg
0.0969,0.3524,56.0572,-55.4328,-20.3995,0.82,3.0498,0.0144,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_211_jpg.rf.434870cc10dac7bff0fecccc29ba7d8a.jpg
0.0839,0.369,53.849,-56.3294,-20.8092,0.8526,2.3278,0.013,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_213_jpg.rf.a375bac81720cc5a49456699ced079bd.jpg
0.0777,0.3928,56.2373,-56.5903,-20.8003,0.8232,2.3469,0.0119,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_214_jpg.rf.310a622373cb0ff6adf226a1ec5be25d.jpg
0.0775,0.3834,52.1586,-56.0895,-20.9821,0.8184,2.8271,0.012,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_215_jpg.rf.fa89bbc80f3bb08b20afbe2f3bc9b728.jpg
0.0979,0.3837,52.72,-56.3926,-21.1444,0.7794,3.0749,0.0137,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_216_jpg.rf.66f9a6f083651d0786bdd681a17d1dea.jpg
0.0809,0.3839,61.3527,-54.3619,-20.5662,0.8076,2.5707,0.0119,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_219_jpg.rf.59277a05fa496d2af82f69e4e3e633fb.jpg
0.0821,0.3713,69.6618,-51.6543,-20.2548,0.7498,2.8271,0.0119,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_220_jpg.rf.2069b5a7238a11ca85f907ed0d75b677.jpg
0.1053,0.4037,60.6178,-54.0069,-20.0988,0.6976,4.0517,0.0146,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_222_jpg.rf.b65678c9ae62994358d9bfba9760ca3e.jpg
0.1048,0.3787,60.5438,-53.7127,-21.4483,0.7014,3.83,0.0143,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_224_jpg.rf.564196e8e189ed4de9d05de03424125f.jpg
0.111,0.3854,57.5589,-54.1069,-22.4051,0.7297,2.3662,0.015,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_225_jpg.rf.407eb4cff4fa6da3afd7bdd3ac0c5870.jpg
0.1149,0.3662,61.2577,-54.5613,-22.9774,0.7305,4.1201,0.0153,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_226_jpg.rf.cb126a952c11d1fbe0ce13fa173ac273.jpg
0.1048,0.3814,57.989,-53.914,-22.391,0.743,2.7927,0.014,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_227_jpg.rf.39f910811f34b2d9905f3113689dc676.jpg
0.1191,0.4021,59.9761,-54.3778,-22.0506,0.7212,1.8702,0.0154,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_230_jpg.rf.afeccdaee38144154aae0aa131caf391.jpg
0.0884,0.398,61.5953,-54.651,-22.5538,0.7205,2.3278,0.0129,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_231_jpg.rf.583d2b9babe4086c1ba66c5223b2690c.jpg
0.0638,0.4031,60.3916,-54.4772,-21.5785,0.7352,2.9649,0.0105,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_233_jpg.rf.f84ac3eb7e8a8fc966f93f0789488804.jpg
0.0632,0.3641,70.9625,-45.036,-15.9451,0.8085,3.2052,0.0121,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\DrowsyDetection5_235_jpg.rf.e6249ebdadd709220f34219733f1fecb.jpg
0.0863,0.2818,65.15,4.7215,-38.0752,0.8955,-31.3177,0.0173,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\above-tranquil-woman-headphones-relaxing-260nw-2229997729_webp.rf.013d0020781da045187eb77f12778faa.jpg
0.0416,0.9668,9.3481,48.3551,-23.2346,1.0826,3.0822,0.0064,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\businessman-office-tired-stretching-exhausted-burnout-yawning-company-work-male-person-relief-employee-as-336184385_webp.rf.64c86a8e74faaf8d78c97c3419f87e15.jpg
0.0309,0.4355,-46.5865,-8.719,0.2358,1.4926,-2.1873,0.0062,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\calm-mindful-african-american-man-600nw-1296335617_webp.rf.59baeb2f6989bc9bd0416374086a805c.jpg
0.0408,0.3251,-21.0562,-1.4663,0.0223,0.8793,-1.8779,0.0082,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\calm-young-hispanic-man-red-260nw-2245502939_webp.rf.635f75206d954dd9c9dbe38dbc99f16d.jpg
0.0543,0.233,102.078,5.2767,0.3366,0.6771,-1.9961,0.0114,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\close-portrait-relaxed-elegant-handsome-260nw-417830251_webp.rf.ad72ea3be37fec0c66911dcaffb9d496.jpg
0.0633,0.2393,69.5497,-5.0398,-1.755,1.0774,-1.3245,0.0121,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\close-portrait-young-man-isolated-260nw-1432920293_webp.rf.84f1efc5a9a3f7b9412c5cb33c20f3cd.jpg
0.0409,0.3111,32.8434,-0.4702,0.2761,1.1438,0.2265,0.0088,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\close-up-portrait-confident-concentrated-mature-woman-wr-close-up-portrait-confident-concentrated-mature-woman-109672913_webp.rf.0a0759cf9f244a0b529033690e825dcc.jpg
0.0524,0.3584,35.9801,5.5079,2.1195,0.9637,-1.5316,0.0128,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\close-young-man-eyes-closed-260nw-259481867_webp.rf.8e3ae86b3f80a8bac0b9d8202f47f9d5.jpg
0.1533,0.3403,2.7256,-105.3458,-12.2257,1.4084,-4.1552,0.0222,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\depositphotos_151162960-stock-photo-man-with-his-eyes-closed_jpg.rf.5916e6041280ca86847b47b24d7ff586.jpg
0.0322,1.1385,-49.3765,-1.2337,2.2667,1.1289,0.341,0.0053,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\download_jpg.rf.2b0efb61b7f70344a3297ebffeda9d2b.jpg
0.082,0.2064,29.9807,-1.8424,0.0188,0.9088,0.1443,0.015,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\elderly-woman-beige-sweater-closed-260nw-1302668899_webp.rf.f3dec023bc53591fb689ab11a81695d8.jpg
0.0615,0.316,38.3306,-2.5469,0.1895,1.0764,2.4575,0.0113,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\face-exercise-for-eyelids-woman-with-closed-eyes-R70BCD_jpg.rf.3ac45afd8bcb8d4430be1a5ac6dc113a.jpg
0.0467,0.4521,49.6767,-50.1569,12.3432,1.1246,14.8638,0.0103,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\face-eyes-closed-makeup-happy-woman-studio-isolated-beige-background-skincare-facial-smile-natural-beauty-funny-272180731_webp.rf.0e9a5e00428a6539115fafb212c8fa62.jpg
0.1083,0.6347,54.4418,-2.1859,-4.2929,0.8785,0.845,0.0211,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\gettyimages-135226993-612x612_jpg.rf.ba5cf1cf4b742059e78ab3ae12e3bcba.jpg
0.0327,0.3382,-34.1784,-14.9383,-7.7827,1.2282,-0.4292,0.0061,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\gettyimages-1452000738-612x612_jpg.rf.45ee7c9bc87adc533341ce6fdcaba91f.jpg
0.0282,0.2317,-36.6313,-26.6342,21.0548,1.4139,6.6325,0.0053,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\gorgeous-senior-older-woman-closed-600w-2149355783_webp.rf.7b220669c303441187f3f0438abc9c66.jpg
0.043,0.224,25.3479,-3.4855,-0.5665,1.0356,-1.0416,0.0083,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\happy-mindful-thankful-middle-aged-260nw-1917521138_webp.rf.2452a74993149586aa6d96b30e8fa681.jpg
0.0725,0.3412,-54.6692,-11.323,-5.2038,1.2424,0.7015,0.0122,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\head-shot-portrait-tranquil-serene-260nw-1606121176_webp.rf.8524ec2a261f666b400341b6bdd6e858.jpg
0.1928,0.4484,-14.6801,103.2783,22.1958,1.1057,2.7102,0.0274,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\images-13-_jpg.rf.f56fbf3d05d489eafdfbb1bed345e381.jpg
0.1311,0.5368,82.4971,-26.7262,36.2662,1.0015,18.7258,0.0184,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\images-19-_jpg.rf.0c788a01da04fb92c28efefe702fb426.jpg
0.1095,0.3801,31.941,-43.6244,-32.0788,0.4883,-9.6252,0.0173,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\images-24-_jpg.rf.3e0d36078579c3009c6ec1697c040726.jpg
0.0713,0.4414,17.6388,-4.7044,-0.0332,0.8307,3.2035,0.0164,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\images-42-_jpg.rf.0a8667fdfdbd396d0b615cda94f4c437.jpg
0.0455,0.3876,38.2868,5.9707,-11.6006,1.1611,-2.3469,0.0088,1,1,1,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Sleep\images-50-_jpg.rf.f075981038654130ae3fa17988b3585d.jpg
